original_idx,prob_clean_target,prob_bd_target,cate,prob_bd_noise_target,prob_bd_occ_target
1437,1.757330392138101e-05,0.9939301013946533,0.9939125280907319,0.9929303526878357,0.515532910823822
1438,2.9458426070050336e-05,0.9845826625823975,0.9845532041563274,0.9901034832000732,0.5860146880149841
1439,2.2940974304219708e-05,0.99834144115448,0.9983185001801758,0.9969417452812195,0.3285938799381256
1441,3.2896675747906556e-06,0.9247329831123352,0.9247296934447604,0.9252392053604126,0.9579459428787231
1442,0.00047437401372008026,0.9968681931495667,0.9963938191358466,0.9965535402297974,0.944074809551239
1443,0.0002540703571867198,0.9626504182815552,0.9623963479243685,0.9718054533004761,0.09558874368667603
1444,0.00024035594833549112,0.9123539328575134,0.9121135769091779,0.9305769801139832,0.30560967326164246
1445,0.00037193269236013293,0.9907964468002319,0.9904245141078718,0.992790937423706,0.9812638759613037
1447,2.2502933916257462e-07,0.9826196432113647,0.9826194181820256,0.9655593633651733,0.003918916918337345
1448,2.3477376487335277e-07,0.04928560554981232,0.049285370776047444,0.025463128462433815,0.02836080826818943
1449,2.768335434666369e-06,0.9917098879814148,0.9917071196459801,0.994964599609375,0.036525432020425797
1450,9.838295954978094e-05,0.48248589038848877,0.482387507428939,0.4143347144126892,0.4389171004295349
1451,2.708445390453562e-05,0.20779722929000854,0.207770144836104,0.19316618144512177,0.7387328743934631
1452,1.7162554286187515e-05,0.8645666241645813,0.8645494616102951,0.8753589987754822,0.1795923262834549
1453,0.000700677337590605,0.9791800379753113,0.9784793606377207,0.9659960269927979,0.8832908868789673
1454,1.3681288692168891e-05,0.9977645874023438,0.9977509061136516,0.9938443899154663,0.5487884879112244
1455,5.596165283350274e-05,0.9909588098526001,0.9909028481997666,0.9637301564216614,0.9251103401184082
1456,3.4047665394609794e-05,0.95113605260849,0.9511020049430954,0.9239543080329895,0.004507963079959154
1457,8.404408617934678e-07,0.9957679510116577,0.9957671105707959,0.9945341348648071,0.09411107003688812
1458,0.0001259145064977929,0.992113471031189,0.9919875565246912,0.9643972516059875,0.8546116352081299
1459,4.882786015514284e-07,0.9835203289985657,0.9835198407199641,0.9886931777000427,0.09535413235425949
1460,1.4900869018674712e-06,0.884593665599823,0.8845921755129211,0.8397233486175537,0.004327998962253332
1462,1.732708824420115e-06,0.9331897497177124,0.933188017008888,0.9580415487289429,0.9150025248527527
1464,1.8260434444528073e-06,0.9018502831459045,0.9018484571024601,0.7449846863746643,0.007791521959006786
1465,3.883737463183934e-06,0.8336706161499023,0.8336667324124392,0.901301920413971,0.06287165731191635
1466,3.4542188132036244e-07,0.9151424765586853,0.915142131136804,0.803300142288208,0.0009700815426185727
1467,2.9372345125011634e-06,0.9971139430999756,0.9971110058654631,0.9975326061248779,0.45908913016319275
1468,2.786048389680218e-05,0.9946045279502869,0.9945766674663901,0.9872807860374451,0.9802800416946411
1469,0.0002894681238103658,0.9763992428779602,0.9761097747541498,0.9865803718566895,0.23606306314468384
1470,0.003759573446586728,0.9973329305648804,0.9935733571182936,0.9929646253585815,0.5827862620353699
1471,2.6973571948474273e-05,0.9895713329315186,0.9895443593595701,0.9826867580413818,0.8357390761375427
1472,1.0635404805725557e-06,0.9993557333946228,0.9993546698541422,0.9968830347061157,0.3753196895122528
1473,5.266985567686788e-07,0.9894183278083801,0.9894178011098234,0.9856306910514832,0.0028612108435481787
1474,3.239703073631972e-05,0.36412757635116577,0.36409517932042945,0.42957600951194763,0.05221765488386154
1475,1.2533533322311996e-07,0.997963547706604,0.9979634223712708,0.9947329759597778,0.0006695751799270511
1476,2.5966148768929997e-06,0.997786283493042,0.9977836868781651,0.9974656105041504,0.38889816403388977
1477,3.260838184360182e-06,0.9976761937141418,0.9976729328759575,0.9955459833145142,0.9899791479110718
1478,1.9957410302140488e-07,0.9929289221763611,0.9929287226022581,0.9806680679321289,0.9371048212051392
1479,0.006237911991775036,0.9942225813865662,0.9879846693947911,0.9892142415046692,0.9310907125473022
1480,9.674346983956639e-06,0.9961816072463989,0.996171932899415,0.984828770160675,0.49275246262550354
1481,0.0005969943013042212,0.9211142659187317,0.9205172716174275,0.9009501338005066,0.10280856490135193
1482,2.5194052795995958e-05,0.9918535351753235,0.9918283411225275,0.9867390394210815,0.028193281963467598
1483,1.4451882179855602e-06,0.9447832107543945,0.9447817655661765,0.9091822504997253,0.25996285676956177
1484,1.947019200088107e-06,0.9261476993560791,0.926145752336879,0.9324333667755127,0.986687958240509
1486,7.513927471336501e-07,0.9804131388664246,0.9804123874736774,0.9907071590423584,0.0719904974102974
1487,2.051774799838313e-06,0.9953752756118774,0.9953732238370776,0.9940768480300903,0.16581666469573975
1488,3.4363386021141196e-06,0.9961487054824829,0.9961452691438808,0.9967330694198608,0.9569411277770996
1489,1.1022674698324408e-05,0.40314123034477234,0.403130207670074,0.5149760842323303,0.8218883275985718
1490,2.8089830266253557e-06,0.975229799747467,0.9752269907644404,0.9562537670135498,0.3317030966281891
1491,1.2178654287708923e-05,0.9937810301780701,0.9937688515237824,0.9919396042823792,0.8843227028846741
1492,2.8132093575550243e-05,0.8076431155204773,0.8076149834269017,0.8443155288696289,0.9346048831939697
1493,1.5271954907802865e-05,0.9756144285202026,0.9755991565652948,0.9660942554473877,0.7304763197898865
1494,0.03328712284564972,0.9871800541877747,0.9538929313421249,0.9765903949737549,0.39068010449409485
1495,0.30598968267440796,0.9593963623046875,0.6534066796302795,0.96881502866745,0.7890242338180542
1496,0.0002759147610049695,0.205379918217659,0.20510400345665403,0.2314942628145218,0.1328507363796234
1497,9.042141186910158e-07,0.3821108937263489,0.3821099895122302,0.2266508787870407,0.014885672368109226
1498,3.315858339192346e-05,0.8662868142127991,0.8662536556294071,0.9198809862136841,0.911190390586853
1499,6.424429011531174e-05,0.9856948256492615,0.9856305813591462,0.8847928047180176,0.4866260886192322
1500,1.27886167433644e-07,0.9650412797927856,0.9650411519066182,0.9351280331611633,0.31200850009918213
1501,0.00042353931348770857,0.8928531408309937,0.8924296015175059,0.9184896349906921,0.9079015254974365
1502,2.456433321640361e-06,0.9885095953941345,0.9885071389608129,0.9804485440254211,0.5592451095581055
1503,1.965265801118221e-05,0.9923972487449646,0.9923775960869534,0.9752851724624634,0.9670051336288452
1504,8.966733730630949e-06,0.973937451839447,0.9739284851057164,0.9652594923973083,0.14295314252376556
1505,0.0010826971847563982,0.8996869921684265,0.8986042949836701,0.9036093950271606,0.8986326456069946
1506,1.0798212315421551e-05,0.9864150881767273,0.9864042899644119,0.9841131567955017,0.7839629054069519
1507,5.713470272894483e-06,0.9167001247406006,0.9166944112703277,0.9242291450500488,0.2740885317325592
1508,4.772206011693925e-06,0.9899356961250305,0.9899309239190188,0.985813558101654,0.44496220350265503
1509,0.00018446933245286345,0.9623845815658569,0.9622001122334041,0.9498576521873474,0.08830723911523819
1510,0.0007478611078113317,0.9515042304992676,0.9507563693914562,0.9427477121353149,0.9139129519462585
1511,7.794627163093537e-05,0.9459250569343567,0.9458471106627258,0.8868210315704346,0.6145488023757935
1512,1.3755429790762719e-06,0.9903053045272827,0.9903039289843036,0.9898703694343567,0.27122950553894043
1513,2.0893499822705053e-05,0.9413003325462341,0.9412794390464114,0.9181597828865051,0.9455532431602478
1515,5.616333510261029e-06,0.9639073610305786,0.9639017446970684,0.9674884676933289,0.9945949912071228
1516,0.3367044925689697,0.9937682151794434,0.6570637226104736,0.9934750199317932,0.5227707624435425
1517,6.424338789656758e-05,0.26148346066474915,0.2614192172768526,0.3045598268508911,0.2805543541908264
1518,0.0002138859999831766,0.9983329176902771,0.9981190316902939,0.9984850287437439,0.13623246550559998
1519,5.017614512325963e-06,0.23706555366516113,0.2370605360506488,0.3359702229499817,0.007347518112510443
1520,3.982805992563954e-06,0.9838507771492004,0.9838467943432079,0.977514922618866,0.9472804665565491
1521,4.732515662908554e-05,0.8899942636489868,0.8899469384923577,0.9031526446342468,0.8771618008613586
1522,9.869918358162977e-07,0.9720678329467773,0.9720668459549415,0.9728216528892517,0.9717817902565002
1523,3.0556454930774635e-06,0.8193296790122986,0.8193266233668055,0.8631243705749512,0.9540842175483704
1524,4.14620699302759e-05,0.9435733556747437,0.9435318936048134,0.8821988105773926,0.45408812165260315
1525,0.0010404728818684816,0.35674503445625305,0.35570456157438457,0.44381752610206604,0.7959408164024353
1526,6.325784852379002e-06,0.9558491706848145,0.9558428448999621,0.9758266806602478,0.01595747284591198
1527,0.00025071107666008174,0.9959222078323364,0.9956714967556763,0.9941287040710449,0.9966465830802917
1528,0.00018832297064363956,0.5776586532592773,0.5774703302886337,0.05411764606833458,0.8108636736869812
1529,1.2845153833040968e-05,0.25006452202796936,0.2500516768741363,0.12693274021148682,0.0009377230890095234
1530,0.00026865178369916975,0.9992154836654663,0.9989468318817671,0.9988564252853394,0.9849552512168884
1531,3.543451612131321e-07,0.9780022501945496,0.9780018958493883,0.9738507270812988,0.32873010635375977
1532,8.477561095787678e-06,0.7512181997299194,0.7512097221688236,0.8199875354766846,0.16224552690982819
1533,3.755556235773838e-06,0.7971122860908508,0.7971085305346151,0.4782365560531616,0.0018224826781079173
1534,0.0002315782621735707,0.9889200329780579,0.9886884547158843,0.9839490056037903,0.1749652475118637
1535,8.223514669225551e-07,0.9091859459877014,0.9091851236362345,0.9488018751144409,0.006678774952888489
1536,0.00019057330791838467,0.9880877137184143,0.9878971404104959,0.9644704461097717,0.014833483844995499
1537,3.196633713287156e-08,0.25307977199554443,0.2530797400292073,0.43401411175727844,0.03651520237326622
1538,0.01134775672107935,0.8706291913986206,0.8592814346775413,0.4221329391002655,0.231984943151474
1539,0.00019567884737625718,0.9214929342269897,0.9212972553796135,0.7569206357002258,0.9719563126564026
1540,3.5711113923753146e-06,0.9355478882789612,0.9355443171675688,0.7552873492240906,0.010977965779602528
1541,3.4565324313007295e-05,0.9861138463020325,0.9860792809777195,0.9871604442596436,0.9143247008323669
1542,3.5700676903616113e-07,0.9742416143417358,0.9742412573349668,0.9786997437477112,0.3855264484882355
1543,1.829329994507134e-05,0.9816193580627441,0.9816010647627991,0.9572599530220032,0.9895293116569519
1544,6.5313265622535255e-06,0.9112475514411926,0.9112410201146304,0.8472875952720642,0.9018352031707764
1545,4.879409971181303e-05,0.9474407434463501,0.9473919493466383,0.9405736923217773,0.028475211933255196
1546,5.2446662266447674e-06,0.9928728342056274,0.9928675895394008,0.9946118593215942,0.9866156578063965
1547,0.01162581518292427,0.9934857487678528,0.9818599335849285,0.9944585561752319,0.06885437667369843
1548,1.4947385125196888e-06,0.9798325300216675,0.979831035283155,0.9862659573554993,0.9688984155654907
1549,3.6772696603293298e-06,0.9532117247581482,0.9532080474884879,0.9321752786636353,0.706142783164978
1550,1.388172859151382e-05,0.94752037525177,0.9475064935231785,0.9395386576652527,0.8889694213867188
1551,3.373314393684268e-05,0.9577354192733765,0.9577016861294396,0.93342524766922,0.9253353476524353
1552,0.0003350239712744951,0.9971687197685242,0.9968336957972497,0.9864605665206909,0.8483930230140686
1553,7.790339395796764e-07,0.9698595404624939,0.9698587614285543,0.9678060412406921,0.9788697361946106
1554,2.5875517621898325e-06,0.9589874148368835,0.9589848272851214,0.9659410715103149,0.5640085935592651
1556,5.432350462797331e-07,0.9618226289749146,0.9618220857398683,0.9688771367073059,0.9785263538360596
1557,3.534586085152114e-06,0.8801538348197937,0.8801503002337085,0.7136111855506897,0.9668000340461731
1558,5.2181389946781565e-06,0.816851794719696,0.8168465765807014,0.6191633343696594,0.3025132715702057
1559,2.9302151460797177e-07,0.8902180790901184,0.8902177860686038,0.6500372886657715,0.02700120396912098
1560,3.838244447251782e-05,0.9979276657104492,0.9978892832659767,0.9987058639526367,0.9044785499572754
1561,1.0118445970874745e-05,0.9840651154518127,0.9840549970058419,0.9923210740089417,0.03844916447997093
1562,2.3312552002607845e-05,0.9056169986724854,0.9055936861204827,0.865245521068573,0.9130896925926208
1563,3.440577756919083e-06,0.8894582390785217,0.8894547985007648,0.6874459981918335,0.00023963075364008546
1564,0.0002579551364760846,0.9918994903564453,0.9916415352199692,0.9869258403778076,0.012934385798871517
1565,1.7890210983750876e-06,0.9440309405326843,0.944029151511586,0.9501166939735413,0.9453239440917969
1566,1.6641274669382256e-06,0.8402191996574402,0.8402175355299732,0.8212054371833801,0.01552662905305624
1567,0.001146794413216412,0.9589691758155823,0.9578223814023659,0.9436792135238647,0.8898913264274597
1569,2.9904464099672623e-05,0.839672863483429,0.8396429590193293,0.8278072476387024,0.6940149068832397
1570,1.0223268418485532e-06,0.9797765612602234,0.9797755389333815,0.9677477478981018,0.7191613912582397
1571,2.5869083401630633e-05,0.9616456627845764,0.9616197937011748,0.9672724008560181,0.3032490909099579
1572,1.2461237929528579e-05,0.9362292885780334,0.9362168273401039,0.9065151214599609,0.7014215588569641
1575,1.297880658057693e-06,0.9662322402000427,0.9662309423193847,0.9412024617195129,0.7635082006454468
1576,1.4719035789312329e-05,0.9494976997375488,0.9494829807017595,0.9741238355636597,0.08522585779428482
1577,0.00021754638873972,0.9246952533721924,0.9244777069834527,0.9066959023475647,0.9801042079925537
1578,2.013090852415189e-05,0.9222301244735718,0.9222099935650476,0.8804612755775452,0.11669197678565979
1580,0.00016291682550217956,0.9914888143539429,0.9913258975284407,0.8956762552261353,0.660610020160675
1581,0.0003404892631806433,0.9804431796073914,0.9801026903442107,0.9630388617515564,0.04383048415184021
1582,8.010678720893338e-05,0.997649610042572,0.9975695032553631,0.9938206076622009,0.2696434259414673
1583,1.108462697629875e-06,0.9878459572792053,0.9878448488165077,0.9455037117004395,0.2368435561656952
1584,1.3029319916313398e-06,0.9881072640419006,0.988105961109909,0.9845150709152222,0.5203461647033691
1585,6.640175797656411e-06,0.960345447063446,0.9603388068876484,0.965968906879425,0.8638600707054138
1586,1.9908175090677105e-06,0.9876760244369507,0.9876740336194416,0.9914234280586243,0.941757082939148
1587,0.1382286697626114,0.9531702995300293,0.8149416297674179,0.9588536620140076,0.977952778339386
1588,3.178426413796842e-05,0.9949136972427368,0.9948819129785988,0.9973554611206055,0.0011717596789821982
1589,1.0434261639602482e-05,0.9792976379394531,0.9792872036778135,0.9627371430397034,0.10622336715459824
1590,1.6922880604397506e-05,0.9760901927947998,0.9760732699141954,0.9686124324798584,0.44171902537345886
1591,0.0002697554009500891,0.9725745320320129,0.9723047766310629,0.9670189619064331,0.013118511997163296
1592,7.215999175969046e-06,0.963266909122467,0.9632596931232911,0.9835982918739319,0.9866205453872681
1593,0.00011979344708379358,0.8898285031318665,0.8897087096847827,0.9124847054481506,0.8921622037887573
1594,4.120288940612227e-05,0.9881751537322998,0.9881339508428937,0.9775927662849426,0.9807645678520203
1595,0.0002161467564292252,0.7322272658348083,0.7320111190783791,0.12792764604091644,0.09412702918052673
1597,0.06175605580210686,0.9998047947883606,0.9380487389862537,0.9992532134056091,0.9760113954544067
1598,8.997102440844174e-07,0.9730461835861206,0.9730452838758765,0.9748753905296326,0.9882970452308655
1599,9.510768904874567e-06,0.9876827597618103,0.9876732489929054,0.987403392791748,0.5260615944862366
1600,2.4030034182942472e-05,0.9049677848815918,0.9049437548474089,0.9637352824211121,0.024872129783034325
1601,2.352791852899827e-06,0.998595654964447,0.9985933021725941,0.9984133243560791,0.6279230713844299
1602,0.0011419132351875305,0.9525027871131897,0.9513608738780022,0.9814961552619934,0.9961238503456116
